dataM1,dataM2
-0.142553734458169,0.166312690201198
-0.134634082543827,0.166312690201198
-0.126714430629484,0.166312690201198
-0.118794778715141,0.166312690201198
-0.110875126800798,0.166312690201198
-0.102955474886456,0.166312690201198
-0.0950358229721129,0.166312690201198
-0.0871161710577701,0.166312690201198
-0.0791965191434274,0.166312690201198
-0.0712768672290847,0.166312690201198
-0.0633572153147419,0.166312690201198
-0.0554375634003992,0.166312690201198
-0.0475179114860564,0.166312690201198
-0.0395982595717137,0.166312690201198
-0.031678607657371,0.166312690201198
-0.0237589557430282,0.166312690201198
-0.0158393038286855,0.166312690201198
-0.00791965191434274,0.166312690201198
0,0.166312690201198
0.00791965191434274,0.166312690201198
0.0158393038286855,0.166312690201198
0.0237589557430282,0.166312690201198
0.031678607657371,0.166312690201198
0.0395982595717137,0.166312690201198
0.0475179114860564,0.166312690201198
0.0554375634003992,0.166312690201198
0.0633572153147419,0.166312690201198
0.0712768672290847,0.166312690201198
0.0791965191434274,0.166312690201198
0.0871161710577701,0.166312690201198
0.0950358229721129,0.166312690201198
0.102955474886456,0.166312690201198
0.110875126800798,0.166312690201198
0.118794778715141,0.166312690201198
0.126714430629484,0.166312690201198
0.134634082543827,0.166312690201198
0.142553734458169,0.166312690201198
0.150473386372512,0.166312690201198
0.158393038286855,0.166312690201198
0.166312690201198,0.166312690201198
0.166312690201198,0.166312690201198
0.166312690201198,0.158393038286855
0.166312690201198,0.150473386372512
0.166312690201198,0.142553734458169
0.166312690201198,0.134634082543827
0.166312690201198,0.126714430629484
0.166312690201198,0.118794778715141
0.166312690201198,0.110875126800798
0.166312690201198,0.102955474886456
0.166312690201198,0.0950358229721129
0.166312690201198,0.0871161710577701
0.166312690201198,0.0791965191434274
0.166312690201198,0.0712768672290847
0.166312690201198,0.0633572153147419
0.166312690201198,0.0554375634003992
0.166312690201198,0.0475179114860564
0.166312690201198,0.0395982595717137
0.166312690201198,0.031678607657371
0.166312690201198,0.0237589557430282
0.166312690201198,0.0158393038286855
0.166312690201198,0.00791965191434274
0.166312690201198,0
0.166312690201198,-0.00791965191434274
0.166312690201198,-0.0158393038286855
0.166312690201198,-0.0237589557430282
0.166312690201198,-0.031678607657371
0.166312690201198,-0.0395982595717137
0.166312690201198,-0.0475179114860564
0.166312690201198,-0.0554375634003992
0.166312690201198,-0.0633572153147419
0.166312690201198,-0.0712768672290847
0.166312690201198,-0.0791965191434274
0.166312690201198,-0.0871161710577701
0.166312690201198,-0.0950358229721129
0.166312690201198,-0.102955474886456
0.166312690201198,-0.110875126800798
0.166312690201198,-0.118794778715141
0.166312690201198,-0.126714430629484
0.166312690201198,-0.134634082543827
0.166312690201198,-0.142553734458169
0.166312690201198,-0.150473386372512
0.166312690201198,-0.158393038286855
0.166312690201198,-0.166312690201198
0.166312690201198,-0.166312690201198
0.158393038286855,-0.166312690201198
0.150473386372512,-0.166312690201198
0.142553734458169,-0.166312690201198
0.134634082543827,-0.166312690201198
0.126714430629484,-0.166312690201198
0.118794778715141,-0.166312690201198
0.110875126800798,-0.166312690201198
0.102955474886456,-0.166312690201198
0.0950358229721129,-0.166312690201198
0.0871161710577701,-0.166312690201198
0.0791965191434274,-0.166312690201198
0.0712768672290847,-0.166312690201198
0.0633572153147419,-0.166312690201198
0.0554375634003992,-0.166312690201198
0.0475179114860564,-0.166312690201198
0.0395982595717137,-0.166312690201198
0.031678607657371,-0.166312690201198
0.0237589557430282,-0.166312690201198
0.0158393038286855,-0.166312690201198
0.00791965191434274,-0.166312690201198
0,-0.166312690201198
-0.00791965191434274,-0.166312690201198
-0.0158393038286855,-0.166312690201198
-0.0237589557430282,-0.166312690201198
-0.031678607657371,-0.166312690201198
-0.0395982595717137,-0.166312690201198
-0.0475179114860564,-0.166312690201198
-0.0554375634003992,-0.166312690201198
-0.0633572153147419,-0.166312690201198
-0.0712768672290847,-0.166312690201198
-0.0791965191434274,-0.166312690201198
-0.0871161710577701,-0.166312690201198
-0.0950358229721129,-0.166312690201198
-0.102955474886456,-0.166312690201198
-0.110875126800798,-0.166312690201198
-0.118794778715141,-0.166312690201198
-0.126714430629484,-0.166312690201198
-0.134634082543827,-0.166312690201198
-0.142553734458169,-0.166312690201198
-0.150473386372512,-0.166312690201198
-0.158393038286855,-0.166312690201198
-0.166312690201198,-0.166312690201198
-0.166312690201198,-0.166312690201198
-0.166312690201198,-0.158393038286855
-0.166312690201198,-0.150473386372512
-0.166312690201198,-0.142553734458169
-0.166312690201198,-0.134634082543827
-0.166312690201198,-0.126714430629484
-0.166312690201198,-0.118794778715141
-0.166312690201198,-0.110875126800798
-0.166312690201198,-0.102955474886456
-0.166312690201198,-0.0950358229721129
-0.166312690201198,-0.0871161710577701
-0.166312690201198,-0.0791965191434274
-0.166312690201198,-0.0712768672290847
-0.166312690201198,-0.0633572153147419
-0.166312690201198,-0.0554375634003992
-0.166312690201198,-0.0475179114860564
-0.166312690201198,-0.0395982595717137
-0.166312690201198,-0.031678607657371
-0.166312690201198,-0.0237589557430282
-0.166312690201198,-0.0158393038286855
-0.166312690201198,-0.00791965191434274
-0.166312690201198,0
-0.166312690201198,0.00791965191434274
-0.166312690201198,0.0158393038286855
-0.166312690201198,0.0237589557430282
-0.166312690201198,0.031678607657371
-0.166312690201198,0.0395982595717137
-0.166312690201198,0.0475179114860564
-0.166312690201198,0.0554375634003992
-0.166312690201198,0.0633572153147419
-0.166312690201198,0.0712768672290847
-0.166312690201198,0.0791965191434274
-0.166312690201198,0.0871161710577701
-0.166312690201198,0.0950358229721129
-0.166312690201198,0.102955474886456
-0.166312690201198,0.110875126800798
-0.166312690201198,0.118794778715141
-0.166312690201198,0.126714430629484
-0.166312690201198,0.134634082543827
-0.166312690201198,0.142553734458169
-0.166312690201198,0.150473386372512
-0.166312690201198,0.158393038286855
-0.166312690201198,0.166312690201198
-0.166312690201198,0.166312690201198
-0.158393038286855,0.166312690201198
-0.150473386372512,0.166312690201198
-0.142553734458169,0.166312690201198
-0.134634082543827,0.166312690201198
-0.126714430629484,0.166312690201198
-0.118794778715141,0.166312690201198
-0.110875126800798,0.166312690201198
-0.102955474886456,0.166312690201198
-0.0950358229721129,0.166312690201198
-0.0871161710577701,0.166312690201198
-0.0791965191434274,0.166312690201198
-0.0712768672290847,0.166312690201198
-0.0633572153147419,0.166312690201198
-0.0554375634003992,0.166312690201198
-0.0475179114860564,0.166312690201198
-0.0395982595717137,0.166312690201198
-0.031678607657371,0.166312690201198
-0.0237589557430282,0.166312690201198
-0.0158393038286855,0.166312690201198
-0.00791965191434274,0.166312690201198
0,0.166312690201198
0.00791965191434274,0.166312690201198
0.0158393038286855,0.166312690201198
0.0237589557430282,0.166312690201198
0.031678607657371,0.166312690201198
0.0395982595717137,0.166312690201198
0.0475179114860564,0.166312690201198
0.0554375634003992,0.166312690201198
0.0633572153147419,0.166312690201198
0.0712768672290847,0.166312690201198
0.0791965191434274,0.166312690201198
0.0871161710577701,0.166312690201198
0.0950358229721129,0.166312690201198
0.102955474886456,0.166312690201198
0.110875126800798,0.166312690201198
0.118794778715141,0.166312690201198
0.126714430629484,0.166312690201198
0.134634082543827,0.166312690201198
0.142553734458169,0.166312690201198
0.150473386372512,0.166312690201198
0.158393038286855,0.166312690201198
0.166312690201198,0.166312690201198
0.166312690201198,0.166312690201198
0.166312690201198,0.158393038286855
0.166312690201198,0.150473386372512
0.166312690201198,0.142553734458169
0.166312690201198,0.134634082543827
0.166312690201198,0.126714430629484
0.166312690201198,0.118794778715141
0.166312690201198,0.110875126800798
0.166312690201198,0.102955474886456
0.166312690201198,0.0950358229721129
0.166312690201198,0.0871161710577701
0.166312690201198,0.0791965191434274
0.166312690201198,0.0712768672290847
0.166312690201198,0.0633572153147419
0.166312690201198,0.0554375634003992
0.166312690201198,0.0475179114860564
0.166312690201198,0.0395982595717137
0.166312690201198,0.031678607657371
0.166312690201198,0.0237589557430282
0.166312690201198,0.0158393038286855
0.166312690201198,0.00791965191434274
0.166312690201198,0
0.166312690201198,-0.00791965191434274
0.166312690201198,-0.0158393038286855
0.166312690201198,-0.0237589557430282
0.166312690201198,-0.031678607657371
0.166312690201198,-0.0395982595717137
0.166312690201198,-0.0475179114860564
0.166312690201198,-0.0554375634003992
0.166312690201198,-0.0633572153147419
0.166312690201198,-0.0712768672290847
0.166312690201198,-0.0791965191434274
0.166312690201198,-0.0871161710577701
0.166312690201198,-0.0950358229721129
0.166312690201198,-0.102955474886456
0.166312690201198,-0.110875126800798
0.166312690201198,-0.118794778715141
0.166312690201198,-0.126714430629484
0.166312690201198,-0.134634082543827
0.166312690201198,-0.142553734458169
0.166312690201198,-0.150473386372512
0.166312690201198,-0.158393038286855
0.166312690201198,-0.166312690201198
0.166312690201198,-0.166312690201198
0.158393038286855,-0.166312690201198
0.150473386372512,-0.166312690201198
0.142553734458169,-0.166312690201198
0.134634082543827,-0.166312690201198
0.126714430629484,-0.166312690201198
0.118794778715141,-0.166312690201198
0.110875126800798,-0.166312690201198
0.102955474886456,-0.166312690201198
0.0950358229721129,-0.166312690201198
0.0871161710577701,-0.166312690201198
0.0791965191434274,-0.166312690201198
0.0712768672290847,-0.166312690201198
0.0633572153147419,-0.166312690201198
0.0554375634003992,-0.166312690201198
0.0475179114860564,-0.166312690201198
0.0395982595717137,-0.166312690201198
0.031678607657371,-0.166312690201198
0.0237589557430282,-0.166312690201198
0.0158393038286855,-0.166312690201198
-0.00753125452859996,-0.158156345100599
-0.0150625090571999,-0.158156345100599
-0.0225937635857998,-0.158156345100599
-0.0301250181143998,-0.158156345100599
-0.0376562726429997,-0.158156345100599
-0.0451875271715997,-0.158156345100599
-0.0527187817001996,-0.158156345100599
-0.0602500362287995,-0.158156345100599
-0.0677812907573995,-0.158156345100599
-0.0753125452859994,-0.158156345100599
-0.0828437998145994,-0.158156345100599
-0.0903750543431993,-0.158156345100599
-0.0979063088717992,-0.158156345100599
-0.105437563400399,-0.158156345100599
-0.112968817928999,-0.158156345100599
-0.120500072457599,-0.158156345100599
-0.128031326986199,-0.158156345100599
-0.135562581514799,-0.158156345100599
-0.143093836043399,-0.158156345100599
-0.150625090571999,-0.158156345100599
-0.158156345100599,-0.158156345100599
-0.158156345100599,-0.158156345100599
-0.158156345100599,-0.150625090571999
-0.158156345100599,-0.143093836043399
-0.158156345100599,-0.135562581514799
-0.158156345100599,-0.128031326986199
-0.158156345100599,-0.120500072457599
-0.158156345100599,-0.112968817928999
-0.158156345100599,-0.105437563400399
-0.158156345100599,-0.0979063088717992
-0.158156345100599,-0.0903750543431993
-0.158156345100599,-0.0828437998145994
-0.158156345100599,-0.0753125452859994
-0.158156345100599,-0.0677812907573995
-0.158156345100599,-0.0602500362287995
-0.158156345100599,-0.0527187817001996
-0.158156345100599,-0.0451875271715997
-0.158156345100599,-0.0376562726429997
-0.158156345100599,-0.0301250181143998
-0.158156345100599,-0.0225937635857998
-0.158156345100599,-0.0150625090571999
-0.158156345100599,-0.00753125452859996
-0.158156345100599,0
-0.158156345100599,0.00753125452859994
-0.158156345100599,0.0150625090571999
-0.158156345100599,0.0225937635857998
-0.158156345100599,0.0301250181143998
-0.158156345100599,0.0376562726429997
-0.158156345100599,0.0451875271715996
-0.158156345100599,0.0527187817001996
-0.158156345100599,0.0602500362287995
-0.158156345100599,0.0677812907573995
-0.158156345100599,0.0753125452859994
-0.158156345100599,0.0828437998145994
-0.158156345100599,0.0903750543431993
-0.158156345100599,0.0979063088717993
-0.158156345100599,0.105437563400399
-0.158156345100599,0.112968817928999
-0.158156345100599,0.120500072457599
-0.158156345100599,0.128031326986199
-0.158156345100599,0.135562581514799
-0.158156345100599,0.143093836043399
-0.158156345100599,0.150625090571999
-0.158156345100599,0.158156345100599
-0.158156345100599,0.158156345100599
-0.150625090571999,0.158156345100599
-0.143093836043399,0.158156345100599
-0.135562581514799,0.158156345100599
-0.128031326986199,0.158156345100599
-0.120500072457599,0.158156345100599
-0.112968817928999,0.158156345100599
-0.105437563400399,0.158156345100599
-0.0979063088717992,0.158156345100599
-0.0903750543431993,0.158156345100599
-0.0828437998145994,0.158156345100599
-0.0753125452859994,0.158156345100599
-0.0677812907573995,0.158156345100599
-0.0602500362287995,0.158156345100599
-0.0527187817001996,0.158156345100599
-0.0451875271715997,0.158156345100599
-0.0376562726429997,0.158156345100599
-0.0301250181143998,0.158156345100599
-0.0225937635857998,0.158156345100599
-0.0150625090571999,0.158156345100599
-0.00753125452859996,0.158156345100599
0,0.158156345100599
0.00753125452859994,0.158156345100599
0.0150625090571999,0.158156345100599
0.0225937635857998,0.158156345100599
0.0301250181143998,0.158156345100599
0.0376562726429997,0.158156345100599
0.0451875271715996,0.158156345100599
0.0527187817001996,0.158156345100599
0.0602500362287995,0.158156345100599
0.0677812907573995,0.158156345100599
0.0753125452859994,0.158156345100599
0.0828437998145994,0.158156345100599
0.0903750543431993,0.158156345100599
0.0979063088717993,0.158156345100599
0.105437563400399,0.158156345100599
0.112968817928999,0.158156345100599
0.120500072457599,0.158156345100599
0.128031326986199,0.158156345100599
0.135562581514799,0.158156345100599
0.143093836043399,0.158156345100599
0.150625090571999,0.158156345100599
0.158156345100599,0.158156345100599
0.158156345100599,0.158156345100599
0.158156345100599,0.150625090571999
0.158156345100599,0.143093836043399
0.158156345100599,0.135562581514799
0.158156345100599,0.128031326986199
0.158156345100599,0.120500072457599
0.158156345100599,0.112968817928999
0.158156345100599,0.105437563400399
0.158156345100599,0.0979063088717993
0.158156345100599,0.0903750543431993
0.158156345100599,0.0828437998145994
0.158156345100599,0.0753125452859994
0.158156345100599,0.0677812907573995
0.158156345100599,0.0602500362287995
0.158156345100599,0.0527187817001996
0.158156345100599,0.0451875271715996
0.158156345100599,0.0376562726429997
0.158156345100599,0.0301250181143998
0.158156345100599,0.0225937635857998
0.158156345100599,0.0150625090571999
0.158156345100599,0.00753125452859994
0.158156345100599,0
0.158156345100599,-0.00753125452859996
0.158156345100599,-0.0150625090571999
0.158156345100599,-0.0225937635857998
0.158156345100599,-0.0301250181143998
0.158156345100599,-0.0376562726429997
0.158156345100599,-0.0451875271715997
0.158156345100599,-0.0527187817001996
0.158156345100599,-0.0602500362287995
0.158156345100599,-0.0677812907573995
0.158156345100599,-0.0753125452859994
0.158156345100599,-0.0828437998145994
0.158156345100599,-0.0903750543431993
0.158156345100599,-0.0979063088717992
0.158156345100599,-0.105437563400399
0.158156345100599,-0.112968817928999
0.158156345100599,-0.120500072457599
0.158156345100599,-0.128031326986199
0.158156345100599,-0.135562581514799
0.158156345100599,-0.143093836043399
0.158156345100599,-0.150625090571999
0.158156345100599,-0.158156345100599
0.158156345100599,-0.158156345100599
0.150625090571999,-0.158156345100599
0.143093836043399,-0.158156345100599
0.135562581514799,-0.158156345100599
0.128031326986199,-0.158156345100599
0.120500072457599,-0.158156345100599
0.112968817928999,-0.158156345100599
0.105437563400399,-0.158156345100599
0.0979063088717993,-0.158156345100599
0.0903750543431993,-0.158156345100599
0.0828437998145994,-0.158156345100599
0.0753125452859994,-0.158156345100599
0.0677812907573995,-0.158156345100599
0.0602500362287995,-0.158156345100599
0.0527187817001996,-0.158156345100599
0.0451875271715996,-0.158156345100599
0.0376562726429997,-0.158156345100599
0.0301250181143998,-0.158156345100599
0.0225937635857998,-0.158156345100599
0.0150625090571999,-0.158156345100599
0.00753125452859994,-0.158156345100599
0,-0.158156345100599
-0.00753125452859996,-0.158156345100599
-0.0150625090571999,-0.158156345100599
-0.0225937635857998,-0.158156345100599
-0.0301250181143998,-0.158156345100599
-0.0376562726429997,-0.158156345100599
-0.0451875271715997,-0.158156345100599
-0.0527187817001996,-0.158156345100599
-0.0602500362287995,-0.158156345100599
-0.0677812907573995,-0.158156345100599
-0.0753125452859994,-0.158156345100599
-0.0828437998145994,-0.158156345100599
-0.0903750543431993,-0.158156345100599
-0.0979063088717992,-0.158156345100599
-0.105437563400399,-0.158156345100599
-0.112968817928999,-0.158156345100599
-0.120500072457599,-0.158156345100599
-0.128031326986199,-0.158156345100599
-0.135562581514799,-0.158156345100599
-0.143093836043399,-0.158156345100599
-0.150625090571999,-0.158156345100599
-0.158156345100599,-0.158156345100599
-0.158156345100599,-0.158156345100599
-0.158156345100599,-0.150625090571999
-0.158156345100599,-0.143093836043399
-0.158156345100599,-0.135562581514799
-0.158156345100599,-0.128031326986199
-0.158156345100599,-0.120500072457599
-0.158156345100599,-0.112968817928999
-0.158156345100599,-0.105437563400399
-0.158156345100599,-0.0979063088717992
-0.158156345100599,-0.0903750543431993
-0.158156345100599,-0.0828437998145994
-0.158156345100599,-0.0753125452859994
-0.158156345100599,-0.0677812907573995
-0.158156345100599,-0.0602500362287995
-0.158156345100599,-0.0527187817001996
-0.158156345100599,-0.0451875271715997
-0.158156345100599,-0.0376562726429997
-0.158156345100599,-0.0301250181143998
-0.158156345100599,-0.0225937635857998
-0.158156345100599,-0.0150625090571999
-0.158156345100599,-0.00753125452859996
-0.158156345100599,0
-0.158156345100599,0.00753125452859994
-0.158156345100599,0.0150625090571999
-0.158156345100599,0.0225937635857998
-0.158156345100599,0.0301250181143998
-0.158156345100599,0.0376562726429997
-0.158156345100599,0.0451875271715996
-0.158156345100599,0.0527187817001996
-0.158156345100599,0.0602500362287995
-0.158156345100599,0.0677812907573995
-0.158156345100599,0.0753125452859994
-0.158156345100599,0.0828437998145994
-0.158156345100599,0.0903750543431993
-0.158156345100599,0.0979063088717993
-0.158156345100599,0.105437563400399
-0.158156345100599,0.112968817928999
-0.158156345100599,0.120500072457599
-0.158156345100599,0.128031326986199
-0.158156345100599,0.135562581514799
-0.158156345100599,0.143093836043399
-0.158156345100599,0.150625090571999
-0.158156345100599,0.158156345100599
-0.158156345100599,0.158156345100599
-0.150625090571999,0.158156345100599
-0.143093836043399,0.158156345100599
-0.135562581514799,0.158156345100599
-0.128031326986199,0.158156345100599
-0.120500072457599,0.158156345100599
-0.112968817928999,0.158156345100599
-0.105437563400399,0.158156345100599
-0.0979063088717992,0.158156345100599
-0.0903750543431993,0.158156345100599
-0.0828437998145994,0.158156345100599
-0.0753125452859994,0.158156345100599
-0.0677812907573995,0.158156345100599
-0.0602500362287995,0.158156345100599
-0.0527187817001996,0.158156345100599
-0.0451875271715997,0.158156345100599
-0.0376562726429997,0.158156345100599
-0.0301250181143998,0.158156345100599
-0.0225937635857998,0.158156345100599
-0.0150625090571999,0.158156345100599
-0.00753125452859996,0.158156345100599
0,0.158156345100599
0.00753125452859994,0.158156345100599
0.0150625090571999,0.158156345100599
0.0225937635857998,0.158156345100599
0.0301250181143998,0.158156345100599
0.0376562726429997,0.158156345100599
0.0451875271715996,0.158156345100599
0.0527187817001996,0.158156345100599
0.0602500362287995,0.158156345100599
0.0677812907573995,0.158156345100599
0.0753125452859994,0.158156345100599
0.0828437998145994,0.158156345100599
0.0903750543431993,0.158156345100599
0.0979063088717993,0.158156345100599
0.105437563400399,0.158156345100599
0.112968817928999,0.158156345100599
0.120500072457599,0.158156345100599
0.128031326986199,0.158156345100599
0.135562581514799,0.158156345100599
0.143093836043399,0.158156345100599
0.150625090571999,0.158156345100599
0.158156345100599,0.158156345100599
0.158156345100599,0.158156345100599
0.158156345100599,0.150625090571999
0.158156345100599,0.143093836043399
0.158156345100599,0.135562581514799
0.158156345100599,0.128031326986199
0.158156345100599,0.120500072457599
0.158156345100599,0.112968817928999
0.158156345100599,0.105437563400399
0.158156345100599,0.0979063088717993
0.158156345100599,0.0903750543431993
0.158156345100599,0.0828437998145994
0.158156345100599,0.0753125452859994
0.158156345100599,0.0677812907573995
0.158156345100599,0.0602500362287995
0.158156345100599,0.0527187817001996
0.158156345100599,0.0451875271715996
0.158156345100599,0.0376562726429997
0.158156345100599,0.0301250181143998
0.158156345100599,0.0225937635857998
0.158156345100599,0.0150625090571999
0.158156345100599,0.00753125452859994
0.158156345100599,0
0.158156345100599,-0.00753125452859996
0.158156345100599,-0.0150625090571999
0.158156345100599,-0.0225937635857998
0.158156345100599,-0.0301250181143998
0.158156345100599,-0.0376562726429997
0.158156345100599,-0.0451875271715997
0.158156345100599,-0.0527187817001996
0.158156345100599,-0.0602500362287995
0.158156345100599,-0.0677812907573995
0.158156345100599,-0.0753125452859994
0.158156345100599,-0.0828437998145994
0.158156345100599,-0.0903750543431993
0.158156345100599,-0.0979063088717992
0.158156345100599,-0.105437563400399
0.158156345100599,-0.112968817928999
0.158156345100599,-0.120500072457599
0.158156345100599,-0.128031326986199
0.158156345100599,-0.135562581514799
0.158156345100599,-0.143093836043399
0.158156345100599,-0.150625090571999
0.158156345100599,-0.158156345100599
0.158156345100599,-0.158156345100599
0.150625090571999,-0.158156345100599
0.143093836043399,-0.158156345100599
0.135562581514799,-0.158156345100599
0.128031326986199,-0.158156345100599
0.120500072457599,-0.158156345100599
0.112968817928999,-0.158156345100599
0.105437563400399,-0.158156345100599
0.0979063088717993,-0.158156345100599
0.0903750543431993,-0.158156345100599
0.0828437998145994,-0.158156345100599
0.0753125452859994,-0.158156345100599
0.0677812907573995,-0.158156345100599
0.0602500362287995,-0.158156345100599
0.0527187817001996,-0.158156345100599
0.0451875271715996,-0.158156345100599
0.0376562726429997,-0.158156345100599
0.0301250181143998,-0.158156345100599
0.0225937635857998,-0.158156345100599
0.0150625090571999,-0.158156345100599
